3294	-0.36	-0.00315	NAN	
3296	-0.36	-0.0033	NAN	
3298	-0.36	-0.0033	NAN	
3300	-0.36	-0.00315	NAN	
3302	-0.365	-0.00375	NAN	
3304	-0.365	-0.0036	NAN	
3306	-0.365	-0.0036	NAN	
3308	-0.365	-0.00345	NAN	
3310	-0.365	-0.00345	NAN	
3312	-0.37	-0.00375	NAN	
3314	-0.37	-0.00375	NAN	
3316	-0.37	-0.0039	NAN	
3318	-0.37	-0.0039	NAN	
3320	-0.37	-0.00375	NAN	
3322	-0.37	-0.0039	NAN	
3324	-0.375	-0.0042	NAN	
3326	-0.375	-0.0042	NAN	
3328	-0.375	-0.0042	NAN	
3330	-0.375	-0.0042	NAN	
3332	-0.375	-0.0042	NAN	
3334	-0.38	-0.0045	NAN	
3336	-0.38	-0.00465	NAN	
3338	-0.38	-0.0045	NAN	
3340	-0.38	-0.00435	NAN	
3342	-0.38	-0.0045	NAN	
3344	-0.38	-0.00465	NAN	
3346	-0.385	-0.00495	NAN	
3348	-0.385	-0.00495	NAN	
3350	-0.385	-0.0048	NAN	
3352	-0.385	-0.00495	NAN	
3354	-0.385	-0.0051	NAN	
3356	-0.39	-0.0054	NAN	
3358	-0.39	-0.00525	NAN	
3360	-0.39	-0.00525	NAN	
3362	-0.39	-0.00525	NAN	
3364	-0.39	-0.0054	NAN	
3366	-0.39	-0.00525	NAN	
3368	-0.395	-0.0057	NAN	
3370	-0.395	-0.0057	NAN	
3372	-0.395	-0.00615	NAN	
3374	-0.395	-0.0057	NAN	
3376	-0.395	-0.00615	NAN	
3378	-0.4	-0.0072	NAN	
3380	-0.4	-0.0072	NAN	
3382	-0.4	-0.0069	NAN	
3384	-0.4	-0.00765	NAN	
3386	-0.4	-0.00735	NAN	
3388	-0.4	-0.0072	NAN	
3390	-0.405	-0.0075	NAN	
3392	-0.405	-0.00735	NAN	
3394	-0.405	-0.0075	NAN	
3396	-0.405	-0.00765	NAN	
3398	-0.405	-0.00735	NAN	
3400	-0.41	-0.0078	NAN	
3402	-0.41	-0.00795	NAN	
3404	-0.41	-0.00795	NAN	
3406	-0.41	-0.0078	NAN	
3408	-0.41	-0.00795	NAN	
3410	-0.41	-0.0081	NAN	
3412	-0.415	-0.0084	NAN	
3414	-0.415	-0.0087	NAN	
3416	-0.415	-0.0084	NAN	
3418	-0.415	-0.00855	NAN	
3420	-0.415	-0.00825	NAN	
3422	-0.42	-0.009	NAN	
3424	-0.42	-0.0093	NAN	
3426	-0.42	-0.00915	NAN	
3428	-0.42	-0.009	NAN	
3430	-0.42	-0.00885	NAN	
3432	-0.42	-0.00915	NAN	
3434	-0.425	-0.01005	NAN	
3436	-0.425	-0.0099	NAN	
3438	-0.425	-0.0096	NAN	
3440	-0.425	-0.0096	NAN	
3442	-0.425	-0.00975	NAN	
3444	-0.43	-0.01065	NAN	
3446	-0.43	-0.0105	NAN	
3448	-0.43	-0.0108	NAN	
3450	-0.43	-0.0102	NAN	
3452	-0.43	-0.01065	NAN	
3454	-0.435	-0.0117	NAN	
3456	-0.435	-0.01185	NAN	
3458	-0.435	-0.01185	NAN	
3460	-0.435	-0.01155	NAN	
3462	-0.435	-0.0114	NAN	
3464	-0.435	-0.0117	NAN	
3466	-0.44	-0.0129	NAN	
3468	-0.44	-0.0129	NAN	
3470	-0.44	-0.01275	NAN	
3472	-0.44	-0.0129	NAN	
3474	-0.44	-0.01305	NAN	
3476	-0.445	-0.01395	NAN	
3478	-0.445	-0.0141	NAN	
3480	-0.445	-0.01365	NAN	
3482	-0.445	-0.0141	NAN	
3484	-0.445	-0.0138	NAN	
3486	-0.445	-0.01395	NAN	
3488	-0.45	-0.0153	NAN	
3490	-0.45	-0.0153	NAN	
3492	-0.45	-0.0153	NAN	
3494	-0.45	-0.0153	NAN	
3496	-0.45	-0.01515	NAN	
3498	-0.455	-0.01635	NAN	
3500	-0.455	-0.0162	NAN	
3502	-0.455	-0.0165	NAN	
3504	-0.455	-0.01665	NAN	
3506	-0.455	-0.0165	NAN	
3508	-0.455	-0.0162	NAN	
3510	-0.46	-0.018	NAN	
3512	-0.46	-0.01815	NAN	
3514	-0.46	-0.018	NAN	
3516	-0.46	-0.018	NAN	
3518	-0.46	-0.018	NAN	
3520	-0.465	-0.0192	NAN	
3522	-0.465	-0.01995	NAN	
3524	-0.465	-0.0201	NAN	
3526	-0.465	-0.0198	NAN	
3528	-0.465	-0.01995	NAN	
3530	-0.465	-0.0198	NAN	
3532	-0.47	-0.02175	NAN	
3534	-0.47	-0.0219	NAN	
3536	-0.47	-0.0219	NAN	
3538	-0.47	-0.02175	NAN	
3540	-0.47	-0.0213	NAN	
3542	-0.475	-0.02385	NAN	
3544	-0.475	-0.0243	NAN	
3546	-0.475	-0.024	NAN	
3548	-0.475	-0.0243	NAN	
3550	-0.475	-0.024	NAN	
3552	-0.475	-0.0237	NAN	
3554	-0.48	-0.0267	NAN	
3556	-0.48	-0.02685	NAN	
3558	-0.48	-0.02655	NAN	
3560	-0.48	-0.02595	NAN	
3562	-0.48	-0.02655	NAN	
3564	-0.485	-0.0291	NAN	
3566	-0.485	-0.02925	NAN	
3568	-0.485	-0.02925	NAN	
3570	-0.485	-0.0288	NAN	
3572	-0.485	-0.0291	NAN	
3574	-0.485	-0.0291	NAN	
3576	-0.49	-0.03255	NAN	
3578	-0.49	-0.03225	NAN	
3580	-0.49	-0.0318	NAN	
3582	-0.49	-0.0327	NAN	
3584	-0.49	-0.0324	NAN	
3586	-0.495	-0.03495	NAN	
3588	-0.495	-0.03555	NAN	
3590	-0.495	-0.03525	NAN	
3592	-0.495	-0.0354	NAN	
3594	-0.495	-0.03555	NAN	
3596	-0.495	-0.036	NAN	
3598	-0.5	-0.04005	NAN	
3600	-0.5	-0.03915	NAN	
3602	-0.5	-0.0402	NAN	
3604	-0.5	-0.04005	NAN	
3606	-0.5	-0.0402	NAN	
3608	-0.505	-0.04425	NAN	
3610	-0.505	-0.04365	NAN	
3612	-0.505	-0.04395	NAN	
3614	-0.505	-0.0438	NAN	
3616	-0.505	-0.04425	NAN	
3618	-0.505	-0.04425	NAN	
3620	-0.51	-0.0483	NAN	
3622	-0.51	-0.0492	NAN	
3624	-0.51	-0.04905	NAN	
3626	-0.51	-0.0492	NAN	
3628	-0.51	-0.04875	NAN	
3630	-0.515	-0.05385	NAN	
3632	-0.515	-0.05415	NAN	
3634	-0.515	-0.054	NAN	
3636	-0.515	-0.0543	NAN	
3638	-0.515	-0.05445	NAN	
3640	-0.515	-0.05295	NAN	
3642	-0.52	-0.0609	NAN	
3644	-0.52	-0.0609	NAN	
3646	-0.52	-0.0606	NAN	
3648	-0.52	-0.06075	NAN	
3650	-0.52	-0.05925	NAN	
3652	-0.525	-0.0669	NAN	
3654	-0.525	-0.06705	NAN	
3656	-0.525	-0.06735	NAN	
3658	-0.525	-0.06705	NAN	
3660	-0.525	-0.06555	NAN	
3662	-0.525	-0.0675	NAN	
3664	-0.53	-0.07485	NAN	
3666	-0.53	-0.0744	NAN	
3668	-0.53	-0.07425	NAN	
3670	-0.53	-0.0735	NAN	
3672	-0.53	-0.0744	NAN	
3674	-0.535	-0.0825	NAN	
3676	-0.535	-0.08265	NAN	
3678	-0.535	-0.08325	NAN	
3680	-0.535	-0.0813	NAN	
3682	-0.535	-0.08295	NAN	
3684	-0.535	-0.0825	NAN	
3686	-0.54	-0.09195	NAN	
3688	-0.54	-0.09195	NAN	
3690	-0.54	-0.09015	NAN	
3692	-0.54	-0.09165	NAN	
3694	-0.54	-0.09165	NAN	
3696	-0.545	-0.10215	NAN	
3698	-0.545	-0.1017	NAN	
3700	-0.545	-0.1002	NAN	
3702	-0.545	-0.10215	NAN	
3704	-0.545	-0.10215	NAN	
3706	-0.545	-0.1017	NAN	
3708	-0.55	-0.1122	NAN	
3710	-0.55	-0.11085	NAN	
3712	-0.55	-0.11235	NAN	
3714	-0.55	-0.1116	NAN	
3716	-0.55	-0.11295	NAN	
3718	-0.555	-0.12285	NAN	
3720	-0.555	-0.12195	NAN	
3722	-0.555	-0.1239	NAN	
3724	-0.555	-0.12435	NAN	
3726	-0.555	-0.1245	NAN	
3728	-0.555	-0.1245	NAN	
3730	-0.56	-0.13515	NAN	
3732	-0.56	-0.13695	NAN	
3734	-0.56	-0.1374	NAN	
3736	-0.56	-0.1383	NAN	
3738	-0.56	-0.13755	NAN	
3740	-0.565	-0.14865	NAN	
3742	-0.565	-0.14985	NAN	
3744	-0.565	-0.1509	NAN	
3746	-0.565	-0.1509	NAN	
3748	-0.565	-0.1503	NAN	
3750	-0.57	-0.15615	NAN	
3752	-0.57	-0.1662	NAN	
3754	-0.57	-0.1653	NAN	
3756	-0.57	-0.16605	NAN	
3758	-0.57	-0.16545	NAN	
3760	-0.57	-0.16215	NAN	
3762	-0.565	-0.14955	NAN	
3764	-0.565	-0.15105	NAN	
3766	-0.565	-0.1503	NAN	
3768	-0.565	-0.15045	NAN	
3770	-0.565	-0.14865	NAN	
3772	-0.56	-0.1449	NAN	
3774	-0.56	-0.13725	NAN	
3776	-0.56	-0.1383	NAN	
3778	-0.56	-0.13785	NAN	
3780	-0.56	-0.1347	NAN	
3782	-0.56	-0.1362	NAN	
3784	-0.555	-0.12465	NAN	
3786	-0.555	-0.1236	NAN	
3788	-0.555	-0.1242	NAN	
3790	-0.555	-0.12285	NAN	
3792	-0.555	-0.12345	NAN	
3794	-0.55	-0.11865	NAN	
3796	-0.55	-0.1125	NAN	
3798	-0.55	-0.1119	NAN	
3800	-0.55	-0.10965	NAN	
3802	-0.55	-0.1107	NAN	
3804	-0.55	-0.11205	NAN	
3806	-0.545	-0.10125	NAN	
3808	-0.545	-0.10125	NAN	
3810	-0.545	-0.10035	NAN	
3812	-0.545	-0.10155	NAN	
3814	-0.545	-0.10125	NAN	
3816	-0.54	-0.09675	NAN	
3818	-0.54	-0.0918	NAN	
3820	-0.54	-0.09	NAN	
3822	-0.54	-0.0906	NAN	
3824	-0.54	-0.0921	NAN	
3826	-0.54	-0.0918	NAN	
3828	-0.535	-0.08265	NAN	
3830	-0.535	-0.0813	NAN	
3832	-0.535	-0.08265	NAN	
3834	-0.535	-0.0822	NAN	
3836	-0.535	-0.08265	NAN	
3838	-0.53	-0.07815	NAN	
3840	-0.53	-0.07275	NAN	
3842	-0.53	-0.07365	NAN	
3844	-0.53	-0.0744	NAN	
3846	-0.53	-0.07395	NAN	
3848	-0.53	-0.07395	NAN	
3850	-0.525	-0.06615	NAN	
3852	-0.525	-0.0672	NAN	
3854	-0.525	-0.06735	NAN	
3856	-0.525	-0.0669	NAN	
3858	-0.525	-0.0669	NAN	
3860	-0.52	-0.06075	NAN	
3862	-0.52	-0.05985	NAN	
3864	-0.52	-0.06075	NAN	
3866	-0.52	-0.06045	NAN	
3868	-0.52	-0.0603	NAN	
3870	-0.52	-0.05925	NAN	
3872	-0.515	-0.0543	NAN	
3874	-0.515	-0.05415	NAN	
3876	-0.515	-0.05475	NAN	
3878	-0.515	-0.0546	NAN	
3880	-0.515	-0.0537	NAN	
3882	-0.51	-0.0504	NAN	
3884	-0.51	-0.0492	NAN	
3886	-0.51	-0.0489	NAN	
3888	-0.51	-0.04875	NAN	
3890	-0.51	-0.04845	NAN	
3892	-0.51	-0.0489	NAN	
3894	-0.505	-0.04425	NAN	
3896	-0.505	-0.0441	NAN	
3898	-0.505	-0.04395	NAN	
3900	-0.505	-0.0429	NAN	
3902	-0.505	-0.04365	NAN	
3904	-0.5	-0.04125	NAN	
3906	-0.5	-0.03945	NAN	
3908	-0.5	-0.0399	NAN	
3910	-0.5	-0.039	NAN	
3912	-0.5	-0.03975	NAN	
3914	-0.5	-0.0399	NAN	
3916	-0.495	-0.0357	NAN	
3918	-0.495	-0.036	NAN	
3920	-0.495	-0.0351	NAN	
3922	-0.495	-0.03555	NAN	
3924	-0.495	-0.0357	NAN	
3926	-0.49	-0.03225	NAN	
3928	-0.49	-0.03225	NAN	
3930	-0.49	-0.03165	NAN	
3932	-0.49	-0.0321	NAN	
3934	-0.49	-0.03225	NAN	
3936	-0.49	-0.03285	NAN	
3938	-0.485	-0.0291	NAN	
3940	-0.485	-0.0282	NAN	
3942	-0.485	-0.0288	NAN	
3944	-0.485	-0.0294	NAN	
3946	-0.485	-0.0291	NAN	
3948	-0.48	-0.0264	NAN	
3950	-0.48	-0.0261	NAN	
3952	-0.48	-0.02685	NAN	
3954	-0.48	-0.0267	NAN	
3956	-0.48	-0.02655	NAN	
3958	-0.48	-0.0267	NAN	
3960	-0.475	-0.02385	NAN	
3962	-0.475	-0.024	NAN	
3964	-0.475	-0.02415	NAN	
3966	-0.475	-0.024	NAN	
3968	-0.475	-0.02385	NAN	
3970	-0.47	-0.0222	NAN	
3972	-0.47	-0.0219	NAN	
3974	-0.47	-0.0219	NAN	
3976	-0.47	-0.02205	NAN	
3978	-0.47	-0.02205	NAN	
3980	-0.47	-0.0213	NAN	
3982	-0.465	-0.0198	NAN	
3984	-0.465	-0.01995	NAN	
3986	-0.465	-0.0195	NAN	
3988	-0.465	-0.0198	NAN	
3990	-0.465	-0.0195	NAN	
3992	-0.46	-0.0183	NAN	
3994	-0.46	-0.018	NAN	
3996	-0.46	-0.01815	NAN	
3998	-0.46	-0.018	NAN	
4000	-0.46	-0.01785	NAN	
4002	-0.46	-0.018	NAN	
4004	-0.455	-0.0165	NAN	
4006	-0.455	-0.0165	NAN	
4008	-0.455	-0.0165	NAN	
4010	-0.455	-0.01635	NAN	
4012	-0.455	-0.0165	NAN	
4014	-0.45	-0.015	NAN	
4016	-0.45	-0.0153	NAN	
4018	-0.45	-0.01485	NAN	
4020	-0.45	-0.01515	NAN	
4022	-0.45	-0.0153	NAN	
4024	-0.45	-0.0153	NAN	
4026	-0.445	-0.01395	NAN	
4028	-0.445	-0.01395	NAN	
4030	-0.445	-0.0138	NAN	
4032	-0.445	-0.01395	NAN	
4034	-0.445	-0.01395	NAN	
4036	-0.44	-0.01305	NAN	
4038	-0.44	-0.01305	NAN	
4040	-0.44	-0.01245	NAN	
4042	-0.44	-0.0129	NAN	
4044	-0.44	-0.0129	NAN	
4046	-0.44	-0.0129	NAN	
4048	-0.435	-0.01155	NAN	
4050	-0.435	-0.0117	NAN	
4052	-0.435	-0.0117	NAN	
4054	-0.435	-0.0117	NAN	
4056	-0.435	-0.01185	NAN	
4058	-0.43	-0.01065	NAN	
4060	-0.43	-0.0108	NAN	
4062	-0.43	-0.01065	NAN	
4064	-0.43	-0.0108	NAN	
4066	-0.43	-0.01065	NAN	
4068	-0.425	-0.0099	NAN	
4070	-0.425	-0.0102	NAN	
4072	-0.425	-0.01005	NAN	
4074	-0.425	-0.00975	NAN	
4076	-0.425	-0.0102	NAN	
4078	-0.425	-0.0099	NAN	
4080	-0.42	-0.0093	NAN	
4082	-0.42	-0.00915	NAN	
4084	-0.42	-0.00915	NAN	
4086	-0.42	-0.009	NAN	
4088	-0.42	-0.00945	NAN	
4090	-0.415	-0.0084	NAN	
4092	-0.415	-0.0084	NAN	
4094	-0.415	-0.00855	NAN	
4096	-0.415	-0.0084	NAN	
4098	-0.415	-0.00885	NAN	
4100	-0.415	-0.00855	NAN	
4102	-0.41	-0.00795	NAN	
4104	-0.41	-0.00795	NAN	
4106	-0.41	-0.0081	NAN	
4108	-0.41	-0.0081	NAN	
4110	-0.41	-0.0081	NAN	
4112	-0.405	-0.0075	NAN	
4114	-0.405	-0.00735	NAN	
4116	-0.405	-0.00765	NAN	
4118	-0.405	-0.00735	NAN	
4120	-0.405	-0.0075	NAN	
4122	-0.405	-0.0072	NAN	
4124	-0.4	-0.00705	NAN	
4126	-0.4	-0.00705	NAN	
4128	-0.4	-0.00735	NAN	
4130	-0.4	-0.0072	NAN	
4132	-0.4	-0.00705	NAN	
4134	-0.395	-0.00615	NAN	
4136	-0.395	-0.00615	NAN	
4138	-0.395	-0.0063	NAN	
4140	-0.395	-0.0057	NAN	
4142	-0.395	-0.00585	NAN	
4144	-0.395	-0.006	NAN	
4146	-0.39	-0.0051	NAN	
4148	-0.39	-0.0054	NAN	
4150	-0.39	-0.0051	NAN	
4152	-0.39	-0.00525	NAN	
4154	-0.39	-0.0054	NAN	
4156	-0.385	-0.0048	NAN	
4158	-0.385	-0.00495	NAN	
4160	-0.385	-0.00495	NAN	
4162	-0.385	-0.00495	NAN	
4164	-0.385	-0.00495	NAN	
4166	-0.385	-0.00495	NAN	
4168	-0.38	-0.00465	NAN	
4170	-0.38	-0.0045	NAN	
4172	-0.38	-0.0045	NAN	
4174	-0.38	-0.0045	NAN	
4176	-0.38	-0.0045	NAN	
4178	-0.375	-0.0042	NAN	
4180	-0.375	-0.0039	NAN	
4182	-0.375	-0.00405	NAN	
4184	-0.375	-0.0042	NAN	
4186	-0.375	-0.0042	NAN	
4188	-0.375	-0.00435	NAN	
4190	-0.37	-0.00375	NAN	
4192	-0.37	-0.0039	NAN	
4194	-0.37	-0.0039	NAN	
4196	-0.37	-0.00375	NAN	
4198	-0.37	-0.0039	NAN	
4200	-0.365	-0.00345	NAN	
4202	-0.365	-0.00345	NAN	
4204	-0.365	-0.00345	NAN	
4206	-0.365	-0.0036	NAN	
4208	-0.365	-0.0036	NAN	
4210	-0.365	-0.0036	NAN	
4212	-0.36	-0.00345	NAN	
4214	-0.36	-0.00345	NAN	
4216	-0.36	-0.0033	NAN	
4218	-0.36	-0.0033	NAN	
4220	-0.36	-0.0033	NAN	
4222	-0.355	-0.00315	NAN	
4224	-0.355	-0.00315	NAN	
4226	-0.355	-0.003	NAN	
4228	-0.355	-0.003	NAN	
4230	-0.355	-0.003	NAN	
4232	-0.355	-0.00315	NAN	
4234	-0.35	-0.0027	NAN	
4236	-0.35	-0.003	NAN	
4238	-0.35	-0.003	NAN	
4240	-0.35	-0.00285	NAN	
4242	-0.35	-0.00285	NAN	
4244	-0.345	-0.0027	NAN	
4246	-0.345	-0.0027	NAN	
4248	-0.345	-0.00255	NAN	
4250	-0.345	-0.00255	NAN	
4252	-0.345	-0.0024	NAN	
4254	-0.345	-0.00255	NAN	
4256	-0.34	-0.00225	NAN	
4258	-0.34	-0.0024	NAN	
4260	-0.34	-0.0024	NAN	
4262	-0.34	-0.0024	NAN	
4264	-0.34	-0.0024	NAN	
4266	-0.335	-0.00225	NAN	
4268	-0.335	-0.0021	NAN	
4270	-0.335	-0.0021	NAN	
4272	-0.335	-0.0021	NAN	
4274	-0.335	-0.0021	NAN	
4276	-0.335	-0.0021	NAN	
4278	-0.33	-0.0021	NAN	
4280	-0.33	-0.00195	NAN	
4282	-0.33	-0.00195	NAN	
4284	-0.33	-0.00195	NAN	
4286	-0.33	-0.00195	NAN	
4288	-0.325	-0.0018	NAN	
4290	-0.325	-0.00195	NAN	
4292	-0.325	-0.00195	NAN	
4294	-0.325	-0.00195	NAN	
4296	-0.325	-0.0018	NAN	
4298	-0.325	-0.0018	NAN	
4300	-0.32	-0.00195	NAN	
4302	-0.32	-0.00195	NAN	
4304	-0.32	-0.00195	NAN	
4306	-0.32	-0.0018	NAN	
4308	-0.32	-0.00195	NAN	
4310	-0.315	-0.0018	NAN	
4312	-0.315	-0.0018	NAN	
4314	-0.315	-0.0018	NAN	
4316	-0.315	-0.0018	NAN	
4318	-0.315	-0.0018	NAN	
4320	-0.315	-0.00195	NAN	
4322	-0.31	-0.00165	NAN	
4324	-0.31	-0.00165	NAN	
4326	-0.31	-0.0018	NAN	
4328	-0.31	-0.00165	NAN	
4330	-0.31	-0.0018	NAN	
4332	-0.305	-0.00135	NAN	
4334	-0.305	-0.0015	NAN	
4336	-0.305	-0.0015	NAN	
4338	-0.305	-0.00165	NAN	
4340	-0.305	-0.0015	NAN	
4342	-0.305	-0.00165	NAN	
4344	-0.3	-0.0015	NAN	
4346	-0.3	-0.0012	NAN	
4348	-0.3	-0.0015	NAN	
4350	-0.3	-0.00135	NAN	
4352	-0.3	-0.0012	NAN	
4354	-0.295	-0.0012	NAN	
4356	-0.295	-0.00105	NAN	
4358	-0.295	-0.00105	NAN	
4360	-0.295	-0.0012	NAN	
4362	-0.295	-0.0012	NAN	
4364	-0.295	-0.00105	NAN	
4366	-0.29	-0.00105	NAN	
4368	-0.29	-0.00105	NAN	
4370	-0.29	-0.00105	NAN	
4372	-0.29	-0.0009	NAN	
4374	-0.29	-0.0009	NAN	
4376	-0.285	-0.0009	NAN	
4378	-0.285	-0.0009	NAN	
4380	-0.285	-0.0009	NAN	
4382	-0.285	-0.0009	NAN	
4384	-0.285	-0.00105	NAN	
4386	-0.28	-0.0009	NAN	
4388	-0.28	-0.00075	NAN	
4390	-0.28	-0.0009	NAN	
4392	-0.28	-0.0009	NAN	
4394	-0.28	-0.0009	NAN	
4396	-0.28	-0.0009	NAN	
4398	-0.275	-0.00075	NAN	
4400	-0.275	-0.0006	NAN	
4402	-0.275	-0.00075	NAN	
4404	-0.275	-0.0006	NAN	
4406	-0.275	-0.0006	NAN	
4408	-0.27	-0.0006	NAN	
4410	-0.27	-0.0006	NAN	
4412	-0.27	-0.0006	NAN	
4414	-0.27	-0.0006	NAN	
4416	-0.27	-0.0006	NAN	
4418	-0.27	-0.0006	NAN	
4420	-0.265	-0.0003	NAN	
4422	-0.265	-0.0006	NAN	
4424	-0.265	-0.00045	NAN	
4426	-0.265	-0.0006	NAN	
4428	-0.265	-0.0006	NAN	
4430	-0.26	-0.0006	NAN	
4432	-0.26	-0.00045	NAN	
4434	-0.26	-0.00045	NAN	
4436	-0.26	-0.00045	NAN	
4438	-0.26	-0.0006	NAN	
4440	-0.26	-0.0006	NAN	
4442	-0.255	-0.00045	NAN	
4444	-0.255	-0.00045	NAN	
4446	-0.255	-0.0003	NAN	
4448	-0.255	-0.0003	NAN	
4450	-0.255	-0.0006	NAN	
4452	-0.25	0	NAN	
4454	-0.25	-0.0003	NAN	
4456	-0.25	-0.00045	NAN	
4458	-0.25	-0.0003	NAN	
4460	-0.25	-0.0003	NAN	
4462	-0.25	-0.00045	NAN	
4464	-0.245	-0.0003	NAN	
4466	-0.245	0.00015	NAN	
4468	-0.245	-0.0003	NAN	
4470	-0.245	-0.00045	NAN	
4472	-0.245	-0.0003	NAN	
4474	-0.24	0	NAN	
4476	-0.24	-0.00045	NAN	
4478	-0.24	0	NAN	
4480	-0.24	-0.0003	NAN	
4482	-0.24	-0.0006	NAN	
4484	-0.24	-0.00045	NAN	
4486	-0.235	0.00015	NAN	
4488	-0.235	0.00015	NAN	
4490	-0.235	0.00015	NAN	
4492	-0.235	0	NAN	
4494	-0.235	0.00015	NAN	
4496	-0.23	0	NAN	
4498	-0.23	0.00015	NAN	
4500	-0.23	0.00015	NAN	
4502	-0.23	0.0003	NAN	
4504	-0.23	0.00015	NAN	
4506	-0.23	0	NAN	
4508	-0.225	0.0003	NAN	
4510	-0.225	0.00045	NAN	
4512	-0.225	0.00045	NAN	
4514	-0.225	0.00015	NAN	
4516	-0.225	0.0003	NAN	
4518	-0.22	0.00015	NAN	
4520	-0.22	0.00015	NAN	
4522	-0.22	0	NAN	
4524	-0.22	0.0003	NAN	
4526	-0.22	0.0003	NAN	
4528	-0.22	0	NAN	
4530	-0.215	0.0003	NAN	
4532	-0.215	0.0003	NAN	
4534	-0.215	0.0003	NAN	
4536	-0.215	0.0003	NAN	
4538	-0.215	0.0003	NAN	
4540	-0.21	0.00045	NAN	
4542	-0.21	0.00045	NAN	
4544	-0.21	0.00045	NAN	
4546	-0.21	0.00045	NAN	
4548	-0.21	0.0003	NAN	
4550	-0.21	0.00045	NAN	
4552	-0.205	0.00045	NAN	
4554	-0.205	0.00045	NAN	
4556	-0.205	0.00045	NAN	
4558	-0.205	0.0006	NAN	
4560	-0.205	0.0006	NAN	
4562	-0.2	0.0006	NAN	
4564	-0.2	0.0006	NAN	
4566	-0.2	0.0003	NAN	
4568	-0.2	0.0006	NAN	
4570	-0.2	0.00045	NAN	
4572	-0.2	0.0003	NAN	
4574	-0.195	0.0006	NAN	
4576	-0.195	0.0006	NAN	
4578	-0.195	0.00045	NAN	
4580	-0.195	0.00075	NAN	
4582	-0.195	0.00075	NAN	
4584	-0.19	0.0006	NAN	
4586	-0.19	0.0006	NAN	
4588	-0.19	0.00045	NAN	
4590	-0.19	0.0006	NAN	
4592	-0.19	0.00045	NAN	
4594	-0.19	0.00045	NAN	
4596	-0.185	0.0006	NAN	
4598	-0.185	0.0006	NAN	
4600	-0.185	0.0006	NAN	
4602	-0.185	0.0006	NAN	
4604	-0.185	0.0006	NAN	
4606	-0.18	0.0006	NAN	
4608	-0.18	0.00045	NAN	
4610	-0.18	0.0006	NAN	
4612	-0.18	0.0006	NAN	
4614	-0.18	0.0006	NAN	
4616	-0.18	0.0006	NAN	
4618	-0.175	0.0006	NAN	
4620	-0.175	0.00075	NAN	
4622	-0.175	0.00045	NAN	
4624	-0.175	0.00075	NAN	
4626	-0.175	0.0006	NAN	
4628	-0.17	0.0006	NAN	
4630	-0.17	0.0006	NAN	
4632	-0.17	0.0006	NAN	
4634	-0.17	0.0006	NAN	
4636	-0.17	0.00045	NAN	
4638	-0.17	0.00045	NAN	
4640	-0.165	0.00075	NAN	
4642	-0.165	0.00075	NAN	
4644	-0.165	0.00075	NAN	
4646	-0.165	0.0006	NAN	
4648	-0.165	0.00075	NAN	
4650	-0.16	0.0006	NAN	
4652	-0.16	0.0006	NAN	
4654	-0.16	0.00045	NAN	
4656	-0.16	0.0006	NAN	
4658	-0.16	0.0006	NAN	
4660	-0.16	0.0006	NAN	
4662	-0.155	0.0009	NAN	
4664	-0.155	0.0009	NAN	
4666	-0.155	0.0006	NAN	
4668	-0.155	0.00075	NAN	
4670	-0.155	0.0006	NAN	
4672	-0.15	0.0006	NAN	
4674	-0.15	0.00075	NAN	
4676	-0.15	0.00075	NAN	
4678	-0.15	0.00075	NAN	
4680	-0.15	0.0006	NAN	
4682	-0.15	0.0006	NAN	
4684	-0.145	0.00075	NAN	
4686	-0.145	0.00075	NAN	
4688	-0.145	0.00075	NAN	
4690	-0.145	0.00075	NAN	
4692	-0.145	0.00075	NAN	
4694	-0.14	0.0006	NAN	
4696	-0.14	0.0006	NAN	
4698	-0.14	0.00075	NAN	
4700	-0.14	0.0009	NAN	
4702	-0.14	0.0009	NAN	
4704	-0.135	0.0009	NAN	
4706	-0.135	0.00105	NAN	
4708	-0.135	0.0009	NAN	
4710	-0.135	0.0009	NAN	
4712	-0.135	0.0009	NAN	
4714	-0.135	0.0009	NAN	
4716	-0.13	0.00075	NAN	
4718	-0.13	0.00075	NAN	
4720	-0.13	0.00075	NAN	
4722	-0.13	0.0009	NAN	
4724	-0.13	0.0006	NAN	
4726	-0.125	0.0009	NAN	
4728	-0.125	0.00075	NAN	
4730	-0.125	0.0009	NAN	
4732	-0.125	0.0009	NAN	
4734	-0.125	0.00105	NAN	
4736	-0.125	0.0009	NAN	
4738	-0.12	0.00075	NAN	
4740	-0.12	0.00075	NAN	
4742	-0.12	0.00075	NAN	
4744	-0.12	0.0009	NAN	
4746	-0.12	0.0009	NAN	
4748	-0.115	0.0009	NAN	
4750	-0.115	0.00075	NAN	
4752	-0.115	0.00075	NAN	
4754	-0.115	0.0009	NAN	
4756	-0.115	0.00075	NAN	
4758	-0.115	0.00075	NAN	
4760	-0.11	0.00075	NAN	
4762	-0.11	0.0009	NAN	
4764	-0.11	0.00045	NAN	
4766	-0.11	0.0009	NAN	
4768	-0.11	0.00075	NAN	
4770	-0.105	0.00105	NAN	
4772	-0.105	0.0009	NAN	
4774	-0.105	0.00075	NAN	
4776	-0.105	0.0009	NAN	
4778	-0.105	0.0006	NAN	
4780	-0.105	0.00075	NAN	
4782	-0.1	0.0009	NAN	
4784	-0.1	0.00075	NAN	
4786	-0.1	0.00105	NAN	
