0.276	0.125	0.10035	NAN	-0.01254375	NAN	NAN	
0.278	0.125	0.10395	NAN	-0.01299375	NAN	NAN	
0.28	0.125	0.11625	NAN	-0.01453125	NAN	NAN	
0.282	0.125	0.1203	NAN	-0.0150375	NAN	NAN	
0.284	0.125	0.10995	0.11022	-0.01374375	-0.0137775	NAN	
0.286	0.13	0.10065	NAN	-0.0130845	NAN	NAN	
0.288	0.13	0.10395	NAN	-0.0135135	NAN	NAN	
0.29	0.13	0.11625	NAN	-0.0151125	NAN	NAN	
0.292	0.13	0.12015	NAN	-0.0156195	NAN	NAN	
0.294	0.13	0.10935	0.10998	-0.0142155	-0.0142974	NAN	
0.296	0.13	0.10035	NAN	-0.0130455	NAN	NAN	
0.298	0.135	0.1038	NAN	-0.014013	NAN	NAN	
0.3	0.135	0.1164	NAN	-0.015714	NAN	NAN	
0.302	0.135	0.12075	NAN	-0.01630125	NAN	NAN	
0.304	0.135	0.10995	0.11025	-0.01484325	-0.01488375	NAN	
0.306	0.135	0.10035	NAN	-0.01354725	NAN	NAN	
0.308	0.14	0.1038	NAN	-0.014532	NAN	NAN	
0.31	0.14	0.1158	NAN	-0.016212	NAN	NAN	
0.312	0.14	0.12015	NAN	-0.016821	NAN	NAN	
0.314	0.14	0.10995	0.11016	-0.015393	-0.0154224	NAN	
0.316	0.14	0.1008	NAN	-0.014112	NAN	NAN	
0.318	0.145	0.1041	NAN	-0.0150945	NAN	NAN	
0.32	0.145	0.11625	NAN	-0.01685625	NAN	NAN	
0.322	0.145	0.1206	NAN	-0.017487	NAN	NAN	
0.324	0.145	0.10995	0.11019	-0.01594275	-0.01597755	NAN	
0.326	0.145	0.1002	NAN	-0.014529	NAN	NAN	
0.328	0.145	0.10395	NAN	-0.01507275	NAN	NAN	
0.33	0.15	0.1164	NAN	-0.01746	NAN	NAN	
0.332	0.15	0.12045	NAN	-0.0180675	NAN	NAN	
0.334	0.15	0.11025	0.11025	-0.0165375	-0.0165375	NAN	
0.336	0.15	0.1005	NAN	-0.015075	NAN	NAN	
0.338	0.15	0.10365	NAN	-0.0155475	NAN	NAN	
0.34	0.155	0.11625	NAN	-0.01801875	NAN	NAN	
0.342	0.155	0.12	NAN	-0.0186	NAN	NAN	
0.344	0.155	0.10995	0.11016	-0.01704225	-0.0170748	NAN	
0.346	0.155	0.1005	NAN	-0.0155775	NAN	NAN	
0.348	0.155	0.1041	NAN	-0.0161355	NAN	NAN	
0.35	0.155	0.1164	NAN	-0.018042	NAN	NAN	
0.352	0.16	0.1203	NAN	-0.019248	NAN	NAN	
0.354	0.16	0.1098	0.11016	-0.017568	-0.0176256	NAN	
0.356	0.16	0.10035	NAN	-0.016056	NAN	NAN	
0.358	0.16	0.10395	NAN	-0.016632	NAN	NAN	
0.36	0.16	0.1164	NAN	-0.018624	NAN	NAN	
0.362	0.165	0.1209	NAN	-0.0199485	NAN	NAN	
0.364	0.165	0.1104	0.11043	-0.018216	-0.01822095	NAN	
0.366	0.165	0.10065	NAN	-0.01660725	NAN	NAN	
0.368	0.165	0.1038	NAN	-0.017127	NAN	NAN	
0.37	0.165	0.11595	NAN	-0.01913175	NAN	NAN	
0.372	0.165	0.12045	NAN	-0.01987425	NAN	NAN	
0.374	0.17	0.11025	0.11034	-0.0187425	-0.0187578	NAN	
0.376	0.17	0.10095	NAN	-0.0171615	NAN	NAN	
0.378	0.17	0.1041	NAN	-0.017697	NAN	NAN	
0.38	0.17	0.1164	NAN	-0.019788	NAN	NAN	
0.382	0.17	0.12045	NAN	-0.0204765	NAN	NAN	
0.384	0.175	0.1101	0.11022	-0.0192675	-0.0192885	NAN	
0.386	0.175	0.10035	NAN	-0.01756125	NAN	NAN	
0.388	0.175	0.1038	NAN	-0.018165	NAN	NAN	
0.39	0.175	0.1164	NAN	-0.02037	NAN	NAN	
0.392	0.175	0.12075	NAN	-0.02113125	NAN	NAN	
0.394	0.175	0.1104	0.11037	-0.01932	-0.01931475	NAN	
0.396	0.18	0.10065	NAN	-0.018117	NAN	NAN	
0.398	0.18	0.10365	NAN	-0.018657	NAN	NAN	
0.4	0.18	0.1161	NAN	-0.020898	NAN	NAN	
0.402	0.18	0.1203	NAN	-0.021654	NAN	NAN	
0.404	0.18	0.1101	0.11028	-0.019818	-0.0198504	NAN	
0.406	0.185	0.1008	NAN	-0.018648	NAN	NAN	
0.408	0.185	0.1041	NAN	-0.0192585	NAN	NAN	
0.41	0.185	0.1161	NAN	-0.0214785	NAN	NAN	
0.412	0.185	0.1203	NAN	-0.0222555	NAN	NAN	
0.414	0.185	0.1098	0.11007	-0.020313	-0.02036295	NAN	
0.416	0.185	0.1005	NAN	-0.0185925	NAN	NAN	
0.418	0.19	0.10365	NAN	-0.0196935	NAN	NAN	
0.42	0.19	0.1164	NAN	-0.022116	NAN	NAN	
0.422	0.19	0.12075	NAN	-0.0229425	NAN	NAN	
0.424	0.19	0.11025	0.11028	-0.0209475	-0.0209532	NAN	
0.426	0.19	0.1005	NAN	-0.019095	NAN	NAN	
0.428	0.195	0.1035	NAN	-0.0201825	NAN	NAN	
0.43	0.195	0.1161	NAN	-0.0226395	NAN	NAN	
0.432	0.195	0.1206	NAN	-0.023517	NAN	NAN	
0.434	0.195	0.1107	0.11046	-0.0215865	-0.0215397	NAN	
0.436	0.195	0.10095	NAN	-0.01968525	NAN	NAN	
0.438	0.195	0.10395	NAN	-0.02027025	NAN	NAN	
0.44	0.2	0.1161	NAN	-0.02322	NAN	NAN	
0.442	0.2	0.1203	NAN	-0.02406	NAN	NAN	
0.444	0.2	0.10995	0.11016	-0.02199	-0.022032	NAN	
0.446	0.2	0.1005	NAN	-0.0201	NAN	NAN	
0.448	0.2	0.10395	NAN	-0.02079	NAN	NAN	
0.45	0.205	0.11655	NAN	-0.02389275	NAN	NAN	
0.452	0.205	0.1206	NAN	-0.024723	NAN	NAN	
0.454	0.205	0.1104	0.1104	-0.022632	-0.022632	NAN	
0.456	0.205	0.10095	NAN	-0.02069475	NAN	NAN	
0.458	0.205	0.1035	NAN	-0.0212175	NAN	NAN	
0.46	0.205	0.11595	NAN	-0.02376975	NAN	NAN	
0.462	0.21	0.12045	NAN	-0.0252945	NAN	NAN	
0.464	0.21	0.11025	0.11025	-0.0231525	-0.0231525	NAN	
0.466	0.21	0.10065	NAN	-0.0211365	NAN	NAN	
0.468	0.21	0.10395	NAN	-0.0218295	NAN	NAN	
0.47	0.21	0.11625	NAN	-0.0244125	NAN	NAN	
0.472	0.215	0.1203	NAN	-0.0258645	NAN	NAN	
0.474	0.215	0.1101	0.11016	-0.0236715	-0.0236844	NAN	
0.476	0.215	0.1005	NAN	-0.0216075	NAN	NAN	
0.478	0.215	0.10365	NAN	-0.02228475	NAN	NAN	
0.48	0.215	0.1161	NAN	-0.0249615	NAN	NAN	
0.482	0.215	0.12045	NAN	-0.02589675	NAN	NAN	
0.484	0.22	0.11025	0.11013	-0.024255	-0.0242286	NAN	
0.486	0.22	0.1005	NAN	-0.02211	NAN	NAN	
0.488	0.22	0.10335	NAN	-0.022737	NAN	NAN	
0.49	0.22	0.11565	NAN	-0.025443	NAN	NAN	
0.492	0.22	0.12045	NAN	-0.026499	NAN	NAN	
0.494	0.225	0.1107	0.11031	-0.0249075	-0.02481975	NAN	
0.496	0.225	0.10095	NAN	-0.02271375	NAN	NAN	
0.498	0.225	0.1038	NAN	-0.023355	NAN	NAN	
0.5	0.225	0.11595	NAN	-0.02608875	NAN	NAN	
0.502	0.225	0.12015	NAN	-0.02703375	NAN	NAN	
0.504	0.225	0.10995	0.10995	-0.02473875	-0.02473875	NAN	
0.506	0.23	0.1002	NAN	-0.023046	NAN	NAN	
0.508	0.23	0.1035	NAN	-0.023805	NAN	NAN	
0.51	0.23	0.1161	NAN	-0.026703	NAN	NAN	
0.512	0.23	0.12075	NAN	-0.0277725	NAN	NAN	
0.514	0.23	0.1104	0.11025	-0.025392	-0.0253575	NAN	
0.516	0.235	0.1005	NAN	-0.0236175	NAN	NAN	
0.518	0.235	0.1035	NAN	-0.0243225	NAN	NAN	
0.52	0.235	0.1158	NAN	-0.027213	NAN	NAN	
0.522	0.235	0.1203	NAN	-0.0282705	NAN	NAN	
0.524	0.235	0.1104	0.11019	-0.025944	-0.02589465	NAN	
0.526	0.235	0.10065	NAN	-0.02365275	NAN	NAN	
0.528	0.24	0.1038	NAN	-0.024912	NAN	NAN	
0.53	0.24	0.11595	NAN	-0.027828	NAN	NAN	
0.532	0.24	0.12015	NAN	-0.028836	NAN	NAN	
0.534	0.24	0.11025	0.11007	-0.02646	-0.0264168	NAN	
0.536	0.24	0.1005	NAN	-0.02412	NAN	NAN	
0.538	0.245	0.1035	NAN	-0.0253575	NAN	NAN	
0.54	0.245	0.1164	NAN	-0.028518	NAN	NAN	
0.542	0.245	0.1209	NAN	-0.0296205	NAN	NAN	
0.544	0.245	0.1104	0.11034	-0.027048	-0.0270333	NAN	
0.546	0.245	0.10065	NAN	-0.02465925	NAN	NAN	
0.548	0.245	0.10335	NAN	-0.02532075	NAN	NAN	
0.55	0.25	0.1158	NAN	-0.02895	NAN	NAN	
0.552	0.25	0.1203	NAN	-0.030075	NAN	NAN	
0.554	0.25	0.11055	0.11022	-0.0276375	-0.027555	NAN	
0.556	0.25	0.1008	NAN	-0.0252	NAN	NAN	
0.558	0.25	0.10365	NAN	-0.0259125	NAN	NAN	
0.56	0.255	0.1158	NAN	-0.029529	NAN	NAN	
0.562	0.255	0.1203	NAN	-0.0306765	NAN	NAN	
0.564	0.255	0.11025	0.11007	-0.02811375	-0.02806785	NAN	
0.566	0.255	0.10035	NAN	-0.02558925	NAN	NAN	
0.568	0.255	0.10365	NAN	-0.02643075	NAN	NAN	
0.57	0.255	0.11595	NAN	-0.02956725	NAN	NAN	
0.572	0.26	0.12045	NAN	-0.031317	NAN	NAN	
0.574	0.26	0.11055	0.11016	-0.028743	-0.0286416	NAN	
0.576	0.26	0.10065	NAN	-0.026169	NAN	NAN	
0.578	0.26	0.1032	NAN	-0.026832	NAN	NAN	
0.58	0.26	0.1158	NAN	-0.030108	NAN	NAN	
0.582	0.265	0.12045	NAN	-0.03191925	NAN	NAN	
0.584	0.265	0.11025	0.11019	-0.02921625	-0.02920035	NAN	
0.586	0.265	0.1008	NAN	-0.026712	NAN	NAN	
0.588	0.265	0.10365	NAN	-0.02746725	NAN	NAN	
0.59	0.265	0.1155	NAN	-0.0306075	NAN	NAN	
0.592	0.265	0.1203	NAN	-0.0318795	NAN	NAN	
0.594	0.27	0.11025	0.11001	-0.0297675	-0.0297027	NAN	
0.596	0.27	0.1005	NAN	-0.027135	NAN	NAN	
0.598	0.27	0.1035	NAN	-0.027945	NAN	NAN	
0.6	0.27	0.11565	NAN	-0.0312255	NAN	NAN	
0.602	0.27	0.12045	NAN	-0.0325215	NAN	NAN	
0.604	0.275	0.1104	0.11001	-0.03036	-0.03025275	NAN	
0.606	0.275	0.10035	NAN	-0.02759625	NAN	NAN	
0.608	0.275	0.1032	NAN	-0.02838	NAN	NAN	
0.61	0.275	0.1158	NAN	-0.031845	NAN	NAN	
0.612	0.275	0.1206	NAN	-0.033165	NAN	NAN	
0.614	0.275	0.1104	0.11016	-0.03036	-0.030294	NAN	
0.616	0.28	0.1005	NAN	-0.02814	NAN	NAN	
0.618	0.28	0.1035	NAN	-0.02898	NAN	NAN	
0.62	0.28	0.1155	NAN	-0.03234	NAN	NAN	
0.622	0.28	0.1203	NAN	-0.033684	NAN	NAN	
0.624	0.28	0.1101	0.10995	-0.030828	-0.030786	NAN	
0.626	0.285	0.1005	NAN	-0.0286425	NAN	NAN	
0.628	0.285	0.10335	NAN	-0.02945475	NAN	NAN	
0.63	0.285	0.11595	NAN	-0.03304575	NAN	NAN	
0.632	0.285	0.1206	NAN	-0.034371	NAN	NAN	
0.634	0.285	0.11025	0.11007	-0.03142125	-0.03136995	NAN	
0.636	0.29	0.1005	NAN	-0.029145	NAN	NAN	
0.638	0.29	0.10305	NAN	-0.0298845	NAN	NAN	
0.64	0.29	0.11565	NAN	-0.0335385	NAN	NAN	
0.642	0.29	0.1203	NAN	-0.034887	NAN	NAN	
0.644	0.29	0.1104	0.11013	-0.032016	-0.0319377	NAN	
0.646	0.29	0.1008	NAN	-0.029232	NAN	NAN	
0.648	0.295	0.1035	NAN	-0.0305325	NAN	NAN	
0.65	0.295	0.1155	NAN	-0.0340725	NAN	NAN	
0.652	0.295	0.12045	NAN	-0.03553275	NAN	NAN	
0.654	0.295	0.1101	0.11004	-0.0324795	-0.0324618	NAN	
0.656	0.295	0.1005	NAN	-0.0296475	NAN	NAN	
0.658	0.3	0.10365	NAN	-0.031095	NAN	NAN	
0.66	0.3	0.11565	NAN	-0.034695	NAN	NAN	
0.662	0.3	0.1203	NAN	-0.03609	NAN	NAN	
0.664	0.3	0.1101	0.10992	-0.03303	-0.032976	NAN	
0.666	0.3	0.1005	NAN	-0.03015	NAN	NAN	
0.668	0.3	0.10305	NAN	-0.030915	NAN	NAN	
0.67	0.305	0.11565	NAN	-0.03527325	NAN	NAN	
0.672	0.305	0.1206	NAN	-0.036783	NAN	NAN	
0.674	0.305	0.1107	0.11013	-0.0337635	-0.03358965	NAN	
0.676	0.305	0.10065	NAN	-0.03069825	NAN	NAN	
0.678	0.305	0.10305	NAN	-0.03143025	NAN	NAN	
0.68	0.31	0.1155	NAN	-0.035805	NAN	NAN	
0.682	0.31	0.1203	NAN	-0.037293	NAN	NAN	
0.684	0.31	0.1104	0.11007	-0.034224	-0.0341217	NAN	
0.686	0.31	0.10065	NAN	-0.0312015	NAN	NAN	
0.688	0.31	0.1035	NAN	-0.032085	NAN	NAN	
0.69	0.31	0.1155	NAN	-0.035805	NAN	NAN	
0.692	0.315	0.1203	NAN	-0.0378945	NAN	NAN	
0.694	0.315	0.11025	0.10998	-0.03472875	-0.0346437	NAN	
0.696	0.315	0.1005	NAN	-0.0316575	NAN	NAN	
0.698	0.315	0.10335	NAN	-0.03255525	NAN	NAN	
0.7	0.315	0.11565	NAN	-0.03642975	NAN	NAN	
0.702	0.32	0.12045	NAN	-0.038544	NAN	NAN	
0.704	0.32	0.1104	0.10998	-0.035328	-0.0351936	NAN	
0.706	0.32	0.10035	NAN	-0.032112	NAN	NAN	
0.708	0.32	0.10305	NAN	-0.032976	NAN	NAN	
0.71	0.32	0.1155	NAN	-0.03696	NAN	NAN	
0.712	0.32	0.12	NAN	-0.0384	NAN	NAN	
0.714	0.325	0.11055	0.11004	-0.03592875	-0.035763	NAN	
0.716	0.325	0.1008	NAN	-0.03276	NAN	NAN	
0.718	0.325	0.10335	NAN	-0.03358875	NAN	NAN	
0.72	0.325	0.11565	NAN	-0.03758625	NAN	NAN	
0.722	0.325	0.12015	NAN	-0.03904875	NAN	NAN	
0.724	0.33	0.11025	0.10992	-0.0363825	-0.0362736	NAN	
0.726	0.33	0.10035	NAN	-0.0331155	NAN	NAN	
0.728	0.33	0.1032	NAN	-0.034056	NAN	NAN	
0.73	0.33	0.11565	NAN	-0.0381645	NAN	NAN	
0.732	0.33	0.1206	NAN	-0.039798	NAN	NAN	
0.734	0.33	0.1107	0.11007	-0.036531	-0.0363231	NAN	
0.736	0.335	0.1005	NAN	-0.0336675	NAN	NAN	
0.738	0.335	0.1029	NAN	-0.0344715	NAN	NAN	
0.74	0.335	0.11535	NAN	-0.03864225	NAN	NAN	
0.742	0.335	0.12045	NAN	-0.04035075	NAN	NAN	
0.744	0.335	0.11055	0.11016	-0.03703425	-0.0369036	NAN	
0.746	0.34	0.1008	NAN	-0.034272	NAN	NAN	
0.748	0.34	0.10365	NAN	-0.035241	NAN	NAN	
0.75	0.34	0.1155	NAN	-0.03927	NAN	NAN	
0.752	0.34	0.12015	NAN	-0.040851	NAN	NAN	
0.754	0.34	0.11025	0.10992	-0.037485	-0.0373728	NAN	
0.756	0.34	0.10035	NAN	-0.034119	NAN	NAN	
0.758	0.345	0.10335	NAN	-0.03565575	NAN	NAN	
0.76	0.345	0.1158	NAN	-0.039951	NAN	NAN	
0.762	0.345	0.1206	NAN	-0.041607	NAN	NAN	
0.764	0.345	0.1107	0.11013	-0.0381915	-0.03799485	NAN	
0.766	0.345	0.10065	NAN	-0.03472425	NAN	NAN	
0.768	0.35	0.1029	NAN	-0.036015	NAN	NAN	
0.77	0.35	0.1152	NAN	-0.04032	NAN	NAN	
0.772	0.35	0.1206	NAN	-0.04221	NAN	NAN	
0.774	0.35	0.111	0.11016	-0.03885	-0.038556	NAN	
0.776	0.35	0.1008	NAN	-0.03528	NAN	NAN	
0.778	0.35	0.1032	NAN	-0.03612	NAN	NAN	
0.78	0.355	0.11535	NAN	-0.04094925	NAN	NAN	
0.782	0.355	0.1203	NAN	-0.0427065	NAN	NAN	
0.784	0.355	0.1104	0.10998	-0.039192	-0.0390429	NAN	
0.786	0.355	0.1005	NAN	-0.0356775	NAN	NAN	
0.788	0.355	0.10335	NAN	-0.03668925	NAN	NAN	
0.79	0.36	0.1155	NAN	-0.04158	NAN	NAN	
0.792	0.36	0.1206	NAN	-0.043416	NAN	NAN	
0.794	0.36	0.11085	0.11007	-0.039906	-0.0396252	NAN	
0.796	0.36	0.10065	NAN	-0.036234	NAN	NAN	
0.798	0.36	0.10275	NAN	-0.03699	NAN	NAN	
0.8	0.36	0.11505	NAN	-0.041418	NAN	NAN	
0.802	0.365	0.1206	NAN	-0.044019	NAN	NAN	
0.804	0.365	0.11085	0.1101	-0.04046025	-0.0401865	NAN	
0.806	0.365	0.1008	NAN	-0.036792	NAN	NAN	
0.808	0.365	0.1032	NAN	-0.037668	NAN	NAN	
0.81	0.365	0.1152	NAN	-0.042048	NAN	NAN	
0.812	0.37	0.1203	NAN	-0.044511	NAN	NAN	
0.814	0.37	0.1104	0.10998	-0.040848	-0.0406926	NAN	
0.816	0.37	0.10065	NAN	-0.0372405	NAN	NAN	
0.818	0.37	0.10335	NAN	-0.0382395	NAN	NAN	
0.82	0.37	0.1158	NAN	-0.042846	NAN	NAN	
0.822	0.37	0.1206	NAN	-0.044622	NAN	NAN	
0.824	0.375	0.1104	0.11007	-0.0414	-0.04127625	NAN	
0.826	0.375	0.10065	NAN	-0.03774375	NAN	NAN	
0.828	0.375	0.1029	NAN	-0.0385875	NAN	NAN	
0.83	0.375	0.11535	NAN	-0.04325625	NAN	NAN	
0.832	0.375	0.1206	NAN	-0.045225	NAN	NAN	
0.834	0.38	0.111	0.11019	-0.04218	-0.0418722	NAN	
0.836	0.38	0.1008	NAN	-0.038304	NAN	NAN	
0.838	0.38	0.1032	NAN	-0.039216	NAN	NAN	
0.84	0.38	0.11535	NAN	-0.043833	NAN	NAN	
0.842	0.38	0.1206	NAN	-0.045828	NAN	NAN	
