0.454	0.205	0.0654	0.06189	-0.013407	-0.01268745	NAN	
0.456	0.205	0.0675	NAN	-0.0138375	NAN	NAN	
0.458	0.205	0.06165	NAN	-0.01263825	NAN	NAN	
0.46	0.205	0.0567	NAN	-0.0116235	NAN	NAN	
0.462	0.21	0.0579	NAN	-0.012159	NAN	NAN	
0.464	0.21	0.06495	0.06171	-0.0136395	-0.0129591	NAN	
0.466	0.21	0.06735	NAN	-0.0141435	NAN	NAN	
0.468	0.21	0.06165	NAN	-0.0129465	NAN	NAN	
0.47	0.21	0.0567	NAN	-0.011907	NAN	NAN	
0.472	0.215	0.0585	NAN	-0.0125775	NAN	NAN	
0.474	0.215	0.06555	0.06204	-0.01409325	-0.0133386	NAN	
0.476	0.215	0.06765	NAN	-0.01454475	NAN	NAN	
0.478	0.215	0.0618	NAN	-0.013287	NAN	NAN	
0.48	0.215	0.05655	NAN	-0.01215825	NAN	NAN	
0.482	0.215	0.0582	NAN	-0.012513	NAN	NAN	
0.484	0.22	0.0651	0.06189	-0.014322	-0.0136158	NAN	
0.486	0.22	0.0675	NAN	-0.01485	NAN	NAN	
0.488	0.22	0.0621	NAN	-0.013662	NAN	NAN	
0.49	0.22	0.0567	NAN	-0.012474	NAN	NAN	
0.492	0.22	0.0585	NAN	-0.01287	NAN	NAN	
0.494	0.225	0.0657	0.06204	-0.0147825	-0.013959	NAN	
0.496	0.225	0.06765	NAN	-0.01522125	NAN	NAN	
0.498	0.225	0.06165	NAN	-0.01387125	NAN	NAN	
0.5	0.225	0.0564	NAN	-0.01269	NAN	NAN	
0.502	0.225	0.05805	NAN	-0.01306125	NAN	NAN	
0.504	0.225	0.06525	0.06183	-0.01468125	-0.01391175	NAN	
0.506	0.23	0.06765	NAN	-0.0155595	NAN	NAN	
0.508	0.23	0.0618	NAN	-0.014214	NAN	NAN	
0.51	0.23	0.0567	NAN	-0.013041	NAN	NAN	
0.512	0.23	0.0585	NAN	-0.013455	NAN	NAN	
0.514	0.23	0.0654	0.06189	-0.015042	-0.0142347	NAN	
0.516	0.235	0.06735	NAN	-0.01582725	NAN	NAN	
0.518	0.235	0.0615	NAN	-0.0144525	NAN	NAN	
0.52	0.235	0.05625	NAN	-0.01321875	NAN	NAN	
0.522	0.235	0.0585	NAN	-0.0137475	NAN	NAN	
0.524	0.235	0.0654	0.06186	-0.015369	-0.0145371	NAN	
0.526	0.235	0.06735	NAN	-0.01582725	NAN	NAN	
0.528	0.24	0.0618	NAN	-0.014832	NAN	NAN	
0.53	0.24	0.0567	NAN	-0.013608	NAN	NAN	
0.532	0.24	0.0585	NAN	-0.01404	NAN	NAN	
0.534	0.24	0.0654	0.06183	-0.015696	-0.0148392	NAN	
0.536	0.24	0.0672	NAN	-0.016128	NAN	NAN	
0.538	0.245	0.06135	NAN	-0.01503075	NAN	NAN	
0.54	0.245	0.05655	NAN	-0.01385475	NAN	NAN	
0.542	0.245	0.05835	NAN	-0.01429575	NAN	NAN	
0.544	0.245	0.0654	0.06186	-0.016023	-0.0151557	NAN	
0.546	0.245	0.06735	NAN	-0.01650075	NAN	NAN	
0.548	0.245	0.06165	NAN	-0.01510425	NAN	NAN	
0.55	0.25	0.0567	NAN	-0.014175	NAN	NAN	
0.552	0.25	0.0585	NAN	-0.014625	NAN	NAN	
0.554	0.25	0.06525	0.06183	-0.0163125	-0.0154575	NAN	
0.556	0.25	0.0672	NAN	-0.0168	NAN	NAN	
0.558	0.25	0.0615	NAN	-0.015375	NAN	NAN	
0.56	0.255	0.05625	NAN	-0.01434375	NAN	NAN	
0.562	0.255	0.0585	NAN	-0.0149175	NAN	NAN	
0.564	0.255	0.0657	0.06189	-0.0167535	-0.01578195	NAN	
0.566	0.255	0.06735	NAN	-0.01717425	NAN	NAN	
0.568	0.255	0.06165	NAN	-0.01572075	NAN	NAN	
0.57	0.255	0.05655	NAN	-0.01442025	NAN	NAN	
0.572	0.26	0.0585	NAN	-0.01521	NAN	NAN	
0.574	0.26	0.0654	0.06183	-0.017004	-0.0160758	NAN	
0.576	0.26	0.06735	NAN	-0.017511	NAN	NAN	
0.578	0.26	0.06135	NAN	-0.015951	NAN	NAN	
0.58	0.26	0.0564	NAN	-0.014664	NAN	NAN	
0.582	0.265	0.0588	NAN	-0.015582	NAN	NAN	
0.584	0.265	0.06585	0.06204	-0.01745025	-0.0164406	NAN	
0.586	0.265	0.06765	NAN	-0.01792725	NAN	NAN	
0.588	0.265	0.0615	NAN	-0.0162975	NAN	NAN	
0.59	0.265	0.05625	NAN	-0.01490625	NAN	NAN	
0.592	0.265	0.05865	NAN	-0.01554225	NAN	NAN	
0.594	0.27	0.06555	0.06177	-0.0176985	-0.0166779	NAN	
0.596	0.27	0.0672	NAN	-0.018144	NAN	NAN	
0.598	0.27	0.0612	NAN	-0.016524	NAN	NAN	
0.6	0.27	0.0564	NAN	-0.015228	NAN	NAN	
0.602	0.27	0.0588	NAN	-0.015876	NAN	NAN	
0.604	0.275	0.066	0.06198	-0.01815	-0.0170445	NAN	
0.606	0.275	0.06735	NAN	-0.01852125	NAN	NAN	
0.608	0.275	0.06135	NAN	-0.01687125	NAN	NAN	
0.61	0.275	0.05655	NAN	-0.01555125	NAN	NAN	
0.612	0.275	0.0588	NAN	-0.01617	NAN	NAN	
0.614	0.275	0.0657	0.06189	-0.0180675	-0.01701975	NAN	
0.616	0.28	0.06705	NAN	-0.018774	NAN	NAN	
0.618	0.28	0.06135	NAN	-0.017178	NAN	NAN	
0.62	0.28	0.0567	NAN	-0.015876	NAN	NAN	
0.622	0.28	0.05895	NAN	-0.016506	NAN	NAN	
0.624	0.28	0.066	0.06204	-0.01848	-0.0173712	NAN	
0.626	0.285	0.06735	NAN	-0.01919475	NAN	NAN	
0.628	0.285	0.0612	NAN	-0.017442	NAN	NAN	
0.63	0.285	0.05655	NAN	-0.01611675	NAN	NAN	
0.632	0.285	0.0588	NAN	-0.016758	NAN	NAN	
0.634	0.285	0.0657	0.06192	-0.0187245	-0.0176472	NAN	
0.636	0.29	0.06735	NAN	-0.0195315	NAN	NAN	
0.638	0.29	0.0612	NAN	-0.017748	NAN	NAN	
0.64	0.29	0.0567	NAN	-0.016443	NAN	NAN	
0.642	0.29	0.0594	NAN	-0.017226	NAN	NAN	
0.644	0.29	0.06615	0.0621	-0.0191835	-0.018009	NAN	
0.646	0.29	0.06735	NAN	-0.0195315	NAN	NAN	
0.648	0.295	0.0609	NAN	-0.0179655	NAN	NAN	
0.65	0.295	0.05655	NAN	-0.01668225	NAN	NAN	
0.652	0.295	0.0585	NAN	-0.0172575	NAN	NAN	
0.654	0.295	0.06555	0.0618	-0.01933725	-0.018231	NAN	
0.656	0.295	0.0672	NAN	-0.019824	NAN	NAN	
0.658	0.3	0.0612	NAN	-0.01836	NAN	NAN	
0.66	0.3	0.05655	NAN	-0.016965	NAN	NAN	
0.662	0.3	0.05925	NAN	-0.017775	NAN	NAN	
0.664	0.3	0.0663	0.06207	-0.01989	-0.018621	NAN	
0.666	0.3	0.0672	NAN	-0.02016	NAN	NAN	
0.668	0.3	0.06105	NAN	-0.018315	NAN	NAN	
0.67	0.305	0.0564	NAN	-0.017202	NAN	NAN	
0.672	0.305	0.0588	NAN	-0.017934	NAN	NAN	
0.674	0.305	0.06585	0.06186	-0.02008425	-0.0188673	NAN	
0.676	0.305	0.0672	NAN	-0.020496	NAN	NAN	
0.678	0.305	0.06105	NAN	-0.01862025	NAN	NAN	
0.68	0.31	0.05685	NAN	-0.0176235	NAN	NAN	
0.682	0.31	0.05925	NAN	-0.0183675	NAN	NAN	
0.684	0.31	0.06615	0.06201	-0.0205065	-0.0192231	NAN	
0.686	0.31	0.0672	NAN	-0.020832	NAN	NAN	
0.688	0.31	0.0606	NAN	-0.018786	NAN	NAN	
0.69	0.31	0.05625	NAN	-0.0174375	NAN	NAN	
0.692	0.315	0.05895	NAN	-0.01856925	NAN	NAN	
0.694	0.315	0.06615	0.06201	-0.02083725	-0.01953315	NAN	
0.696	0.315	0.06735	NAN	-0.02121525	NAN	NAN	
0.698	0.315	0.06135	NAN	-0.01932525	NAN	NAN	
0.7	0.315	0.0567	NAN	-0.0178605	NAN	NAN	
0.702	0.32	0.05925	NAN	-0.01896	NAN	NAN	
0.704	0.32	0.06615	0.06192	-0.021168	-0.0198144	NAN	
0.706	0.32	0.06705	NAN	-0.021456	NAN	NAN	
0.708	0.32	0.06045	NAN	-0.019344	NAN	NAN	
0.71	0.32	0.05625	NAN	-0.018	NAN	NAN	
0.712	0.32	0.0588	NAN	-0.018816	NAN	NAN	
0.714	0.325	0.0663	0.06189	-0.0215475	-0.02011425	NAN	
0.716	0.325	0.06705	NAN	-0.02179125	NAN	NAN	
0.718	0.325	0.06105	NAN	-0.01984125	NAN	NAN	
0.72	0.325	0.0564	NAN	-0.01833	NAN	NAN	
0.722	0.325	0.05925	NAN	-0.01925625	NAN	NAN	
0.724	0.33	0.0663	0.06186	-0.021879	-0.0204138	NAN	
0.726	0.33	0.06675	NAN	-0.0220275	NAN	NAN	
0.728	0.33	0.0606	NAN	-0.019998	NAN	NAN	
0.73	0.33	0.0564	NAN	-0.018612	NAN	NAN	
0.732	0.33	0.05925	NAN	-0.0195525	NAN	NAN	
0.734	0.33	0.0663	0.06201	-0.021879	-0.0204633	NAN	
0.736	0.335	0.0672	NAN	-0.022512	NAN	NAN	
0.738	0.335	0.0609	NAN	-0.0204015	NAN	NAN	
0.74	0.335	0.05655	NAN	-0.01894425	NAN	NAN	
0.742	0.335	0.05925	NAN	-0.01984875	NAN	NAN	
0.744	0.335	0.066	0.06186	-0.02211	-0.0207231	NAN	
0.746	0.34	0.0669	NAN	-0.022746	NAN	NAN	
0.748	0.34	0.0606	NAN	-0.020604	NAN	NAN	
0.75	0.34	0.0564	NAN	-0.019176	NAN	NAN	
0.752	0.34	0.0594	NAN	-0.020196	NAN	NAN	
0.754	0.34	0.0666	0.06201	-0.022644	-0.0210834	NAN	
0.756	0.34	0.0672	NAN	-0.022848	NAN	NAN	
0.758	0.345	0.06045	NAN	-0.02085525	NAN	NAN	
0.76	0.345	0.05655	NAN	-0.01950975	NAN	NAN	
0.762	0.345	0.0594	NAN	-0.020493	NAN	NAN	
0.764	0.345	0.06615	0.06183	-0.02282175	-0.02133135	NAN	
0.766	0.345	0.06675	NAN	-0.02302875	NAN	NAN	
0.768	0.35	0.0603	NAN	-0.021105	NAN	NAN	
0.77	0.35	0.05625	NAN	-0.0196875	NAN	NAN	
0.772	0.35	0.05925	NAN	-0.0207375	NAN	NAN	
0.774	0.35	0.0666	0.06189	-0.02331	-0.0216615	NAN	
0.776	0.35	0.0669	NAN	-0.023415	NAN	NAN	
0.778	0.35	0.06045	NAN	-0.0211575	NAN	NAN	
0.78	0.355	0.05625	NAN	-0.01996875	NAN	NAN	
0.782	0.355	0.0591	NAN	-0.0209805	NAN	NAN	
0.784	0.355	0.06615	0.06174	-0.02348325	-0.0219177	NAN	
0.786	0.355	0.06675	NAN	-0.02369625	NAN	NAN	
0.788	0.355	0.06045	NAN	-0.02145975	NAN	NAN	
0.79	0.36	0.0564	NAN	-0.020304	NAN	NAN	
0.792	0.36	0.0597	NAN	-0.021492	NAN	NAN	
0.794	0.36	0.06645	0.06204	-0.023922	-0.0223344	NAN	
0.796	0.36	0.06705	NAN	-0.024138	NAN	NAN	
0.798	0.36	0.0606	NAN	-0.021816	NAN	NAN	
0.8	0.36	0.05625	NAN	-0.02025	NAN	NAN	
0.802	0.365	0.05925	NAN	-0.02162625	NAN	NAN	
0.804	0.365	0.0663	0.06171	-0.0241995	-0.02252415	NAN	
0.806	0.365	0.0666	NAN	-0.024309	NAN	NAN	
0.808	0.365	0.06015	NAN	-0.02195475	NAN	NAN	
0.81	0.365	0.05655	NAN	-0.02064075	NAN	NAN	
0.812	0.37	0.0597	NAN	-0.022089	NAN	NAN	
0.814	0.37	0.06675	0.06201	-0.0246975	-0.0229437	NAN	
0.816	0.37	0.0669	NAN	-0.024753	NAN	NAN	
0.818	0.37	0.06015	NAN	-0.0222555	NAN	NAN	
0.82	0.37	0.0564	NAN	-0.020868	NAN	NAN	
0.822	0.37	0.05925	NAN	-0.0219225	NAN	NAN	
0.824	0.375	0.0666	0.06189	-0.024975	-0.02320875	NAN	
0.826	0.375	0.06675	NAN	-0.02503125	NAN	NAN	
0.828	0.375	0.06045	NAN	-0.02266875	NAN	NAN	
0.83	0.375	0.05655	NAN	-0.02120625	NAN	NAN	
0.832	0.375	0.05985	NAN	-0.02244375	NAN	NAN	
0.834	0.38	0.06675	0.06201	-0.025365	-0.0235638	NAN	
0.836	0.38	0.0666	NAN	-0.025308	NAN	NAN	
0.838	0.38	0.0603	NAN	-0.022914	NAN	NAN	
0.84	0.38	0.0561	NAN	-0.021318	NAN	NAN	
0.842	0.38	0.05955	NAN	-0.022629	NAN	NAN	
0.844	0.38	0.0666	0.06186	-0.025308	-0.0235068	NAN	
